Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,25-Apr-2024,27-Jun-2024,CE,730.00,-,-,-,61.10,-,99.55,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,740.00,-,-,-,38.50,38.50,91.55,-,-,-,3000.00,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,750.00,49.55,74.15,49.55,73.90,74.15,73.90,87.00,1065.02,86.27,133500.00,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,760.00,-,-,-,44.85,-,76.50,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,770.00,34.90,62.00,34.90,60.10,60.40,60.10,116.00,1435.22,95.42,106500.00,94500.00,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,780.00,-,-,-,23.10,23.10,62.85,-,-,-,10500.00,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,790.00,30.00,35.00,30.00,35.00,35.00,56.60,2.00,24.68,0.97,1500.00,-1500.00,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,800.00,23.70,44.55,23.70,42.90,43.20,42.90,460.00,5761.46,241.46,501000.00,87000.00,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,810.00,20.70,25.65,20.70,25.65,25.65,45.35,2.00,25.00,0.70,3000.00,3000.00,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,820.00,23.40,35.00,23.40,31.65,33.40,31.65,13.00,165.76,5.86,10500.00,10500.00,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,830.00,-,-,-,19.30,-,35.70,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,840.00,13.45,26.00,13.45,25.05,25.50,25.05,63.00,812.73,18.93,43500.00,40500.00,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,850.00,-,-,-,14.75,-,27.65,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,860.00,10.30,19.40,10.05,18.30,18.65,18.30,48.00,631.42,12.22,43500.00,34500.00,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,870.00,-,-,-,11.10,-,21.00,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,880.00,-,-,-,9.60,-,18.20,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,890.00,-,-,-,8.25,-,15.75,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,900.00,-,-,-,7.10,-,13.50,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,910.00,-,-,-,6.05,-,11.55,-,-,-,-,-,812.70
SBIN,25-Apr-2024,27-Jun-2024,CE,920.00,-,-,-,5.20,-,9.85,-,-,-,-,-,812.70
SBIN,26-Apr-2024,30-May-2024,CE,630.00,-,-,-,133.90,-,175.65,-,-,-,-,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,640.00,-,-,-,112.35,112.35,165.75,-,-,-,1500.00,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,650.00,163.40,163.95,151.60,152.90,153.40,152.90,72.00,437.65,86.65,152250.00,-18750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,660.00,-,-,-,85.00,85.00,146.05,-,-,-,1500.00,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,670.00,-,-,-,84.00,84.00,136.30,-,-,-,9000.00,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,680.00,-,-,-,125.00,125.00,126.60,-,-,-,27000.00,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,685.00,-,-,-,83.75,-,121.80,-,-,-,-,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,690.00,-,-,-,85.75,85.75,117.00,-,-,-,1500.00,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,695.00,-,-,-,76.00,-,112.25,-,-,-,-,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,700.00,108.00,113.00,104.15,106.65,105.25,106.65,49.00,296.80,39.55,231750.00,-12750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,705.00,-,-,-,68.60,-,102.90,-,-,-,-,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,710.00,-,-,-,85.50,85.50,98.30,-,-,-,39000.00,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,715.00,-,-,-,61.55,-,93.80,-,-,-,-,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,720.00,95.00,96.00,86.25,87.00,87.00,87.00,23.00,139.52,15.32,945750.00,-9750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,725.00,-,-,-,42.40,42.40,84.90,-,-,-,-,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,730.00,81.65,82.20,76.50,78.00,78.00,78.00,70.00,425.45,42.20,157500.00,-,801.30
SBIN,26-Apr-2024,30-May-2024,CE,735.00,79.95,79.95,79.95,79.95,79.95,76.35,1.00,6.11,0.60,8250.00,750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,740.00,72.00,77.25,68.00,69.10,70.00,69.10,132.00,802.84,70.24,338250.00,-9750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,745.00,69.80,72.60,67.00,67.75,67.75,68.15,51.00,312.05,27.08,49500.00,-16500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,750.00,68.60,70.00,59.05,60.55,62.00,60.55,599.00,3656.13,286.75,1073250.00,-111750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,755.00,60.40,60.50,56.25,56.55,56.25,56.55,31.00,189.31,13.77,43500.00,-6000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,760.00,58.30,62.50,51.30,52.25,53.90,52.25,1194.00,7321.07,515.27,442500.00,-48000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,765.00,53.80,56.10,48.45,48.95,49.55,48.95,54.00,331.03,21.20,125250.00,2250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,770.00,52.95,54.70,44.10,45.80,46.50,45.80,476.00,2923.54,174.64,1087500.00,-19500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,775.00,47.50,50.85,40.65,42.65,42.60,42.65,227.00,1398.03,78.59,327000.00,-21000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,780.00,44.00,47.65,37.40,38.50,39.85,38.50,1591.00,9813.32,505.97,1320000.00,-126000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,785.00,41.90,44.00,34.45,35.65,35.80,35.65,327.00,2021.30,96.09,429750.00,-57750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,790.00,38.55,40.95,31.40,32.40,33.30,32.40,1238.00,7665.32,330.17,909750.00,60750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,795.00,36.05,37.50,28.65,29.95,30.75,29.95,420.00,2606.70,102.45,172500.00,4500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,800.00,31.10,35.15,26.25,27.45,28.30,27.45,15579.00,97011.19,3537.19,5537250.00,1620750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,805.00,30.20,32.20,24.00,25.05,25.80,25.05,2459.00,15344.07,497.85,509250.00,269250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,810.00,27.00,29.60,21.65,22.70,23.45,22.70,9501.00,59516.50,1797.92,2211000.00,712500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,815.00,24.05,27.10,19.75,20.65,21.35,20.65,4619.00,29042.96,809.32,587250.00,257250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,820.00,22.05,24.85,17.75,18.70,19.40,18.70,11307.00,71301.89,1763.84,2799000.00,1116000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,825.00,19.60,22.45,16.10,16.80,17.35,16.80,2859.00,18092.45,402.38,406500.00,91500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,830.00,17.90,20.40,14.40,15.10,15.60,15.10,5467.00,34732.91,700.83,1347750.00,404250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,835.00,16.65,18.35,13.00,13.60,13.90,13.60,1430.00,9119.58,164.20,246000.00,81000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,840.00,14.55,16.75,11.60,12.15,12.65,12.15,4808.00,30779.56,489.16,1755750.00,305250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,845.00,12.65,14.20,10.45,10.90,11.25,10.90,661.00,4250.46,61.37,60000.00,54000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,850.00,13.00,13.60,9.30,9.80,10.20,9.80,8550.00,55211.07,704.82,2730750.00,371250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,855.00,15.30,15.30,8.30,8.70,9.05,8.70,646.00,4191.09,48.62,65250.00,65250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,860.00,9.45,11.00,7.35,7.75,8.00,7.75,2975.00,19387.37,198.62,711000.00,169500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,865.00,7.65,9.45,6.60,6.95,7.10,6.95,245.00,1603.55,14.12,68250.00,68250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,870.00,7.55,8.65,5.85,6.20,6.35,6.20,1617.00,10635.76,84.84,614250.00,80250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,875.00,6.40,7.60,5.25,5.45,5.65,5.45,237.00,1565.78,10.46,90000.00,81000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,880.00,5.95,7.05,4.60,4.95,5.00,4.95,3237.00,21498.51,134.31,1212000.00,225000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,885.00,5.25,6.10,4.20,4.35,4.45,4.35,138.00,921.20,5.22,64500.00,64500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,890.00,5.05,5.60,3.70,3.90,4.05,3.90,3179.00,21326.37,106.54,1135500.00,-67500.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,895.00,3.95,4.90,3.30,3.50,3.55,3.50,232.00,1563.99,6.69,62250.00,62250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,900.00,3.95,4.65,2.95,3.20,3.25,3.20,2694.00,18257.77,73.27,752250.00,671250.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,905.00,3.70,4.15,2.70,2.80,2.80,2.80,93.00,633.47,2.23,33750.00,33750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,910.00,4.85,4.85,2.40,2.50,2.60,2.50,285.00,1951.39,6.26,66000.00,66000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,915.00,4.95,4.95,2.20,2.30,2.30,2.30,157.00,1080.56,3.15,39000.00,39000.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,920.00,2.60,3.05,1.90,2.05,2.10,2.05,1198.00,8287.33,21.13,438750.00,438750.00,801.30
SBIN,26-Apr-2024,30-May-2024,CE,925.00,3.05,3.10,1.75,1.85,1.90,1.85,1265.00,8796.25,20.31,404250.00,404250.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,640.00,-,-,-,128.35,-,169.95,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,660.00,-,-,-,111.35,-,150.90,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,680.00,-,-,-,95.40,-,132.35,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,690.00,-,-,-,87.85,-,123.35,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,700.00,-,-,-,119.00,119.00,114.55,-,-,-,3000.00,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,710.00,-,-,-,73.75,-,105.95,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,720.00,-,-,-,67.25,-,97.65,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,730.00,-,-,-,61.10,-,89.65,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,740.00,-,-,-,38.50,38.50,81.95,-,-,-,3000.00,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,750.00,74.00,74.00,66.00,68.65,68.30,68.65,43.00,264.54,22.67,144000.00,10500.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,755.00,-,-,-,79.40,-,71.05,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,760.00,-,-,-,44.85,-,67.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,765.00,71.15,71.15,71.15,71.15,71.15,64.25,1.00,6.27,0.53,750.00,750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,770.00,60.90,62.90,52.80,54.60,54.60,61.00,31.00,192.31,13.29,111000.00,4500.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,775.00,-,-,-,65.25,-,57.85,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,780.00,52.00,52.00,49.00,49.00,49.00,54.80,2.00,12.46,0.76,11250.00,750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,785.00,-,-,-,58.80,-,51.85,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,790.00,52.90,52.90,42.90,44.60,44.60,49.00,5.00,31.38,1.75,2250.00,750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,795.00,50.30,50.30,49.50,49.50,49.50,49.50,2.00,12.67,0.75,1500.00,1500.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,800.00,42.65,46.80,36.80,38.25,39.05,38.25,444.00,2799.95,135.95,613500.00,112500.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,805.00,40.00,40.00,36.00,39.35,39.35,41.10,3.00,18.98,0.87,750.00,750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,810.00,38.60,41.05,32.05,32.75,34.00,32.75,39.00,247.30,10.38,16500.00,13500.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,815.00,-,-,-,41.85,-,36.30,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,820.00,32.90,37.60,27.50,28.70,30.00,28.70,126.00,804.39,29.49,66000.00,55500.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,825.00,-,-,-,37.00,-,31.95,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,830.00,25.95,25.95,25.35,25.90,25.90,29.95,21.00,134.77,4.04,15000.00,15000.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,835.00,-,-,-,32.55,-,28.00,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,840.00,25.80,28.20,19.50,19.50,19.50,19.50,50.00,324.10,9.10,36750.00,-6750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,845.00,-,-,-,28.55,-,24.45,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,850.00,27.00,27.00,18.50,18.60,18.50,18.60,62.00,404.78,9.53,39750.00,39750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,855.00,-,-,-,24.90,-,21.20,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,860.00,19.10,20.30,16.00,16.20,16.00,16.20,66.00,434.49,8.79,71250.00,27750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,865.00,-,-,-,21.60,-,18.35,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,870.00,24.00,24.00,24.00,24.00,24.00,17.00,1.00,6.71,0.18,750.00,750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,875.00,-,-,-,18.70,-,15.80,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,880.00,18.20,18.20,18.20,18.20,18.20,14.65,1.00,6.74,0.14,750.00,750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,890.00,15.75,15.75,15.75,15.75,15.75,12.50,1.00,6.79,0.12,750.00,750.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,900.00,13.50,17.00,6.05,9.05,9.30,9.05,96.00,655.09,7.09,53250.00,53250.00,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,910.00,-,-,-,6.05,-,9.00,-,-,-,-,-,801.30
SBIN,26-Apr-2024,27-Jun-2024,CE,920.00,9.95,9.95,7.00,7.00,7.00,7.00,10.00,69.62,0.62,6000.00,6000.00,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,720.00,-,-,-,114.75,-,105.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,740.00,-,-,-,99.15,-,90.70,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,750.00,-,-,-,91.80,-,83.65,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,760.00,-,-,-,84.70,-,76.95,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,770.00,-,-,-,77.95,-,70.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,780.00,-,-,-,71.50,-,64.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,790.00,-,-,-,65.40,-,58.90,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,800.00,48.00,48.00,48.00,48.00,48.00,53.60,1.00,6.36,0.36,750.00,750.00,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,810.00,-,-,-,54.25,-,48.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,820.00,-,-,-,49.20,-,43.90,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,830.00,-,-,-,44.45,-,39.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,840.00,-,-,-,40.10,-,35.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,850.00,-,-,-,36.00,-,31.90,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,860.00,-,-,-,32.25,-,28.50,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,870.00,-,-,-,28.85,-,25.40,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,880.00,-,-,-,25.70,-,22.60,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,900.00,-,-,-,20.25,-,17.75,-,-,-,-,-,801.30
SBIN,26-Apr-2024,25-Jul-2024,CE,920.00,-,-,-,15.75,-,13.75,-,-,-,-,-,801.30
SBIN,29-Apr-2024,30-May-2024,CE,640.00,-,-,-,112.35,112.35,190.50,-,-,-,1500.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,650.00,157.65,177.40,157.65,175.15,175.15,175.15,8.00,48.94,9.94,154500.00,2250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,660.00,-,-,-,85.00,85.00,170.65,-,-,-,1500.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,670.00,-,-,-,84.00,84.00,160.75,-,-,-,9000.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,680.00,-,-,-,125.00,125.00,150.90,-,-,-,27000.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,690.00,-,-,-,85.75,85.75,141.10,-,-,-,1500.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,700.00,109.25,132.50,109.25,129.00,129.00,131.35,35.00,215.70,31.95,225000.00,-6750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,710.00,98.30,98.30,98.30,98.30,98.30,121.70,2.00,12.12,1.47,39000.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,720.00,91.35,113.00,86.35,110.35,110.35,112.15,175.00,1085.80,140.80,837000.00,-108750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,730.00,81.60,102.15,76.55,101.45,101.45,102.80,23.00,140.60,14.67,159750.00,2250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,735.00,76.00,76.00,76.00,76.00,76.00,98.20,1.00,6.08,0.57,8250.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,740.00,72.20,93.00,66.80,87.70,88.50,87.70,73.00,446.22,41.07,337500.00,-750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,745.00,68.00,68.10,68.00,68.10,68.10,89.15,2.00,12.20,1.02,48750.00,-750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,750.00,65.30,85.00,59.05,79.20,79.95,79.20,484.00,2996.70,274.20,867000.00,-206250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,755.00,61.00,70.00,61.00,70.00,70.00,80.45,2.00,12.31,0.98,43500.00,-,826.50
SBIN,29-Apr-2024,30-May-2024,CE,760.00,56.90,75.20,50.30,70.20,69.50,70.20,733.00,4521.78,343.68,407250.00,-35250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,765.00,59.65,71.80,58.60,65.70,65.45,65.70,73.00,456.05,37.22,81000.00,-44250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,770.00,48.50,67.50,42.95,61.70,62.05,61.70,801.00,4951.11,325.33,943500.00,-144000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,775.00,45.00,62.30,39.80,57.80,58.35,57.80,246.00,1524.59,94.72,222750.00,-104250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,780.00,41.70,60.00,36.25,54.10,54.60,54.10,2056.00,12794.59,766.99,897750.00,-422250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,785.00,39.15,55.35,33.55,50.20,50.70,50.20,388.00,2416.35,132.00,287250.00,-142500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,790.00,35.90,51.75,31.00,46.50,46.35,46.50,1508.00,9405.70,470.80,618750.00,-291000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,795.00,32.85,48.00,28.40,43.10,42.55,43.10,452.00,2818.11,123.06,84000.00,-88500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,800.00,28.70,44.80,25.70,39.75,40.70,39.75,17953.00,112257.45,4539.45,3164250.00,-2373000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,805.00,29.50,41.40,23.35,36.60,36.85,36.60,3548.00,22207.23,786.18,216750.00,-292500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,810.00,24.65,38.40,21.25,33.55,34.20,33.55,19161.00,120439.99,4036.92,1612500.00,-598500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,815.00,23.50,35.45,19.15,30.85,31.45,30.85,6578.00,41546.57,1338.54,230250.00,-357000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,820.00,20.35,32.60,17.30,28.25,28.50,28.25,22400.00,142023.24,4263.24,2636250.00,-162750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,825.00,19.00,29.95,15.65,25.75,26.05,25.75,5841.00,37201.56,1060.38,622500.00,216000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,830.00,16.95,27.35,13.90,23.45,23.70,23.45,17389.00,111199.88,2953.36,1777500.00,429750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,835.00,15.30,24.95,12.55,21.20,21.75,21.20,2906.00,18636.94,438.12,307500.00,61500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,840.00,13.15,22.75,11.10,19.20,19.35,19.20,12872.00,82817.86,1724.26,2433000.00,677250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,845.00,12.40,20.80,9.95,17.35,17.75,17.35,1679.00,10847.29,206.63,174000.00,114000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,850.00,11.65,18.80,8.90,15.65,16.00,15.65,19545.00,126704.88,2105.50,3443250.00,712500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,855.00,9.80,16.80,7.95,14.00,14.15,14.00,1392.00,9059.00,132.80,97500.00,32250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,860.00,8.75,15.15,7.05,12.55,12.80,12.55,6336.00,41425.64,558.44,1137750.00,426750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,865.00,7.80,13.60,6.30,11.25,11.40,11.25,851.00,5591.21,70.34,123750.00,55500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,870.00,6.95,12.20,5.60,10.10,10.15,10.10,4850.00,31994.60,348.35,831000.00,216750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,875.00,5.80,10.85,5.05,9.00,9.10,9.00,1022.00,6773.19,66.31,147000.00,57000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,880.00,5.50,9.70,4.45,8.05,8.10,8.05,6648.00,44260.22,383.42,1400250.00,188250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,885.00,4.85,8.60,4.05,7.05,7.15,7.05,409.00,2736.77,22.04,85500.00,21000.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,890.00,4.50,7.75,3.55,6.40,6.50,6.40,3634.00,24422.96,166.01,1035750.00,-99750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,895.00,3.85,6.95,3.40,5.80,5.60,5.80,304.00,2053.23,12.63,88500.00,26250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,900.00,5.00,6.30,2.90,5.20,5.30,5.20,9421.00,63946.33,354.58,2322750.00,1570500.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,905.00,2.75,5.60,2.70,4.65,4.75,4.65,400.00,2728.11,13.11,78000.00,44250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,910.00,2.55,5.00,2.45,4.10,4.20,4.10,755.00,5176.11,23.24,147750.00,81750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,915.00,2.30,4.50,2.15,3.75,3.60,3.75,340.00,2342.39,9.14,56250.00,17250.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,920.00,2.30,4.10,2.00,3.35,3.40,3.35,2382.00,16491.96,56.16,634500.00,195750.00,826.50
SBIN,29-Apr-2024,30-May-2024,CE,925.00,1.95,3.70,1.80,3.00,3.05,3.00,2663.00,18531.00,56.44,646500.00,242250.00,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,690.00,-,-,-,87.85,-,146.45,-,-,-,-,-,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,700.00,-,-,-,119.00,119.00,137.20,-,-,-,3000.00,-,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,710.00,-,-,-,73.75,-,128.15,-,-,-,-,-,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,720.00,-,-,-,67.25,-,119.25,-,-,-,-,-,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,730.00,-,-,-,61.10,-,110.55,-,-,-,-,-,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,740.00,-,-,-,38.50,38.50,102.15,-,-,-,3000.00,-,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,745.00,-,-,-,87.00,-,98.05,-,-,-,-,-,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,750.00,71.65,88.70,70.45,86.50,86.50,94.00,83.00,515.14,48.26,156750.00,12750.00,826.50
SBIN,29-Apr-2024,27-Jun-2024,CE,755.00,-,-,-,79.40,-,90.05,-,-,-,-,-,826.50
