Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
INFY,22-Aug-2024,29-Aug-2024,CE,2120.00,0.50,0.60,0.30,0.45,0.45,0.45,98.00,831.21,0.17,232400.00,-6400.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1460.00,437.00,437.00,425.00,425.00,425.00,430.45,2.00,15.13,3.45,4000.00,800.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1480.00,-,-,-,157.45,-,410.65,-,-,-,-,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1500.00,-,-,-,346.35,-,390.85,-,-,-,-,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1520.00,-,-,-,131.65,-,371.10,-,-,-,-,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1540.00,-,-,-,308.90,-,351.40,-,-,-,-,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1560.00,-,-,-,312.00,312.00,331.80,-,-,-,1600.00,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1580.00,-,-,-,272.55,-,312.30,-,-,-,-,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1600.00,292.00,292.00,281.40,287.25,286.85,287.25,13.00,98.15,14.95,18800.00,4000.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1620.00,-,-,-,264.50,264.50,273.75,-,-,-,400.00,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1640.00,-,-,-,248.00,248.00,254.80,-,-,-,3200.00,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1660.00,-,-,-,224.00,224.00,236.20,-,-,-,2800.00,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1680.00,-,-,-,207.05,207.05,217.95,-,-,-,1600.00,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1700.00,198.95,201.05,189.00,192.80,192.00,192.80,48.00,363.16,36.76,56000.00,-12000.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1720.00,174.30,174.30,174.30,174.30,174.30,182.90,1.00,7.58,0.70,800.00,400.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1740.00,153.25,153.25,150.75,150.75,150.75,166.20,3.00,22.70,1.82,6400.00,800.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1760.00,-,-,-,133.25,133.25,150.20,-,-,-,16800.00,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1780.00,125.00,130.10,118.00,118.00,118.00,134.95,8.00,61.00,4.04,8400.00,400.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1800.00,112.60,114.35,99.50,104.65,104.40,104.65,110.00,839.37,47.37,246400.00,15600.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1820.00,92.00,96.20,84.20,84.20,84.20,106.95,9.00,68.82,3.30,18400.00,-400.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1840.00,77.95,81.50,68.60,73.95,73.80,73.95,80.00,612.44,23.64,85600.00,14800.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1860.00,57.25,67.20,56.40,60.40,60.00,60.40,187.00,1438.26,46.98,85600.00,800.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1880.00,49.25,54.35,45.10,49.20,49.05,49.20,248.00,1914.88,49.92,78400.00,11200.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1900.00,39.95,43.80,36.25,39.10,38.90,39.10,1331.00,10330.27,214.67,545200.00,57600.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1920.00,31.00,34.45,28.70,30.85,30.70,30.85,362.00,2826.68,46.52,112000.00,21200.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1940.00,29.75,29.75,22.70,24.15,23.80,24.15,189.00,1485.59,18.95,54000.00,54000.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1960.00,21.00,22.15,18.30,18.85,19.35,18.85,160.00,1267.19,12.79,47200.00,47200.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,1980.00,15.00,18.10,14.55,15.20,15.10,15.20,1010.00,8065.25,66.05,213200.00,192000.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,2000.00,11.90,14.75,11.60,12.00,12.10,12.00,1417.00,11408.64,72.64,458800.00,-27200.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,2020.00,-,-,-,28.00,-,22.45,-,-,-,-,-,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,2040.00,8.50,8.50,7.45,7.65,7.65,7.65,27.00,221.16,0.84,20000.00,7200.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,2080.00,5.30,5.50,4.70,4.90,4.70,4.90,45.00,375.34,0.94,22800.00,15200.00,1880.25
INFY,22-Aug-2024,26-Sep-2024,CE,2120.00,3.50,4.90,3.05,3.25,3.20,3.25,542.00,4604.87,8.71,68800.00,2000.00,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1480.00,-,-,-,379.20,-,422.25,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1520.00,-,-,-,343.00,-,384.00,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1560.00,-,-,-,308.05,-,346.40,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1600.00,-,-,-,274.50,-,309.80,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1640.00,-,-,-,242.60,-,274.45,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1680.00,-,-,-,212.70,-,240.70,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1720.00,-,-,-,184.70,-,208.85,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1760.00,-,-,-,159.10,-,179.25,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1800.00,-,-,-,135.85,-,151.95,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1840.00,-,-,-,114.95,-,127.30,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1880.00,-,-,-,96.40,-,105.40,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1920.00,-,-,-,80.15,-,86.20,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,1960.00,-,-,-,34.75,34.75,69.60,-,-,-,2000.00,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,2000.00,31.00,31.00,27.00,27.00,27.00,55.55,53.00,430.33,6.33,31200.00,10000.00,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,2040.00,-,-,-,43.80,-,43.80,-,-,-,-,-,1880.25
INFY,22-Aug-2024,31-Oct-2024,CE,2080.00,-,-,-,13.10,13.10,34.25,-,-,-,5600.00,-,1880.25
INFY,23-Aug-2024,29-Aug-2024,CE,1400.00,470.00,471.00,458.00,465.00,465.00,463.75,17.00,126.89,31.69,6800.00,-3600.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1460.00,-,-,-,277.00,277.00,403.80,-,-,-,1200.00,-,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1480.00,-,-,-,67.40,-,383.85,-,-,-,-,-,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1500.00,369.65,369.65,363.00,363.00,363.00,363.00,4.00,29.87,5.87,12800.00,-800.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1520.00,-,-,-,355.00,355.00,343.90,-,-,-,53200.00,-,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1540.00,311.20,311.20,311.20,311.20,311.20,323.90,1.00,7.40,1.24,5600.00,-,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1560.00,-,-,-,326.00,326.00,303.95,-,-,-,4000.00,-,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1580.00,-,-,-,293.00,293.00,283.95,-,-,-,1600.00,-,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1600.00,266.00,268.00,263.35,263.35,263.35,264.00,20.00,149.33,21.33,92400.00,-8000.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1620.00,-,-,-,255.50,255.50,244.00,-,-,-,42000.00,-,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1640.00,222.00,229.75,222.00,229.75,229.75,224.05,3.00,22.38,2.69,33200.00,-1200.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1660.00,200.15,211.00,200.15,207.10,207.10,204.05,4.00,29.87,3.31,38800.00,-1600.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1680.00,182.10,182.10,182.10,182.10,182.10,182.10,1.00,7.45,0.73,56800.00,-400.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1700.00,167.00,169.15,159.60,166.35,168.10,166.35,61.00,455.24,40.44,248000.00,-22800.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1720.00,144.50,144.50,143.60,143.60,143.60,143.60,3.00,22.37,1.73,145600.00,-800.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1740.00,126.00,130.45,123.85,123.85,123.85,124.85,15.00,112.00,7.60,196400.00,-4800.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1760.00,108.05,111.80,99.00,105.20,108.40,105.20,86.00,641.52,36.08,328000.00,-9200.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1780.00,88.80,91.30,79.90,85.50,87.15,85.50,138.00,1030.32,47.76,1145200.00,-25600.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1800.00,79.00,79.00,60.05,65.85,67.90,65.85,362.00,2703.83,97.43,1463600.00,-38800.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1820.00,55.00,55.00,42.45,46.65,48.40,46.65,286.00,2136.88,54.80,2416800.00,-12000.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1840.00,41.00,41.00,27.00,30.05,31.40,30.05,1976.00,14795.24,251.88,1253200.00,6400.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1860.00,25.85,26.35,15.85,17.40,18.20,17.40,9072.00,68183.99,688.31,1737200.00,-108800.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1880.00,16.00,16.60,8.70,9.65,10.00,9.65,13881.00,104988.31,603.19,1537200.00,7600.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1900.00,9.55,9.55,4.95,5.35,5.50,5.35,12251.00,93408.20,300.60,3242000.00,-211600.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1920.00,5.70,5.70,3.05,3.20,3.15,3.20,4963.00,38187.76,71.92,1552000.00,-45600.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1940.00,2.60,2.75,1.75,1.95,1.80,1.95,2493.00,19367.30,21.62,675200.00,47600.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1960.00,2.05,2.20,1.10,1.30,1.20,1.30,1494.00,11721.59,8.63,646800.00,-6000.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,1980.00,1.30,1.35,0.85,0.95,0.85,0.95,587.00,4651.66,2.62,325600.00,-31200.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,2000.00,1.10,1.60,0.75,0.85,0.80,0.85,1232.00,9860.81,4.81,1206000.00,-62400.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,2020.00,1.05,1.05,0.55,0.70,0.60,0.70,217.00,1753.98,0.62,86400.00,-8000.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,2040.00,0.55,0.70,0.40,0.45,0.45,0.45,206.00,1681.38,0.42,228000.00,-20400.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,2080.00,0.60,0.60,0.35,0.40,0.35,0.40,123.00,1023.58,0.22,322000.00,-32000.00,1862.10
INFY,23-Aug-2024,29-Aug-2024,CE,2120.00,0.30,0.40,0.25,0.35,0.30,0.35,65.00,551.29,0.09,218400.00,-14000.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1460.00,405.00,415.40,405.00,412.00,413.00,412.00,8.00,59.90,13.18,7200.00,3200.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1480.00,-,-,-,157.45,-,392.25,-,-,-,-,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1500.00,370.00,370.00,370.00,370.00,370.00,372.45,1.00,7.48,1.48,400.00,400.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1520.00,-,-,-,131.65,-,352.70,-,-,-,-,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1540.00,-,-,-,308.90,-,333.05,-,-,-,-,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1560.00,-,-,-,312.00,312.00,313.50,-,-,-,1600.00,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1580.00,-,-,-,272.55,-,294.05,-,-,-,-,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1600.00,272.00,279.50,272.00,277.00,277.00,277.00,5.00,37.52,5.52,20400.00,1600.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1620.00,-,-,-,264.50,264.50,255.75,-,-,-,400.00,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1640.00,-,-,-,248.00,248.00,237.00,-,-,-,3200.00,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1660.00,214.60,214.60,214.60,214.60,214.60,218.60,1.00,7.50,0.86,2800.00,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1680.00,-,-,-,207.05,207.05,200.65,-,-,-,1600.00,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1700.00,180.00,186.00,177.95,180.95,181.40,180.95,22.00,165.55,15.95,59600.00,3600.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1720.00,-,-,-,174.30,174.30,166.35,-,-,-,800.00,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1740.00,145.40,145.50,138.55,138.55,138.55,150.15,4.00,30.11,2.27,6400.00,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1760.00,125.00,127.50,125.00,127.00,127.00,134.75,5.00,37.73,2.53,17200.00,400.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1780.00,115.00,115.00,115.00,115.00,115.00,120.10,1.00,7.58,0.46,8800.00,400.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1800.00,99.00,99.00,88.65,92.70,94.35,92.70,68.00,515.24,25.64,254400.00,8000.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1820.00,79.10,79.10,77.30,78.00,78.00,78.00,3.00,22.78,0.94,19200.00,800.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1840.00,65.00,69.65,61.00,64.55,65.45,64.55,86.00,655.47,22.51,81600.00,-4000.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1860.00,54.80,56.00,49.00,52.60,53.70,52.60,376.00,2877.05,79.61,101200.00,15600.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1880.00,43.50,45.00,39.00,42.35,42.80,42.35,280.00,2152.91,47.31,96000.00,17600.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1900.00,39.10,39.10,30.15,33.00,34.00,33.00,1170.00,9046.88,154.88,602800.00,57600.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1920.00,26.95,28.00,23.55,25.90,26.70,25.90,233.00,1813.51,24.07,117200.00,5200.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1940.00,20.00,22.10,18.20,20.40,20.85,20.40,243.00,1905.41,19.73,89200.00,35200.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1960.00,16.35,17.30,14.50,16.20,16.50,16.20,158.00,1248.77,10.05,61200.00,14000.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,1980.00,15.00,15.00,11.60,13.05,13.40,13.05,271.00,2160.13,13.81,228800.00,15600.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,2000.00,11.55,12.50,9.20,10.40,10.25,10.40,881.00,7083.84,35.84,505600.00,46800.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,2020.00,-,-,-,28.00,-,17.60,-,-,-,-,-,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,2040.00,6.00,7.00,5.95,6.75,6.60,6.75,187.00,1530.84,4.92,73200.00,53200.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,2080.00,4.05,4.55,3.75,4.10,3.75,4.10,44.00,366.84,0.76,31600.00,8800.00,1862.10
INFY,23-Aug-2024,26-Sep-2024,CE,2120.00,3.30,3.30,2.45,3.00,3.00,3.00,269.00,2284.25,3.13,78000.00,9200.00,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1480.00,-,-,-,379.20,-,404.05,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1520.00,-,-,-,343.00,-,365.95,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1560.00,-,-,-,308.05,-,328.65,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1600.00,-,-,-,274.50,-,292.45,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1640.00,-,-,-,242.60,-,257.60,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1680.00,-,-,-,212.70,-,224.50,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1720.00,-,-,-,184.70,-,193.45,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1760.00,-,-,-,159.10,-,164.65,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1800.00,-,-,-,135.85,-,138.50,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1840.00,-,-,-,114.95,-,115.05,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1880.00,-,-,-,96.40,-,94.35,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1920.00,-,-,-,80.15,-,76.40,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,1960.00,-,-,-,34.75,34.75,61.10,-,-,-,2000.00,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,2000.00,27.50,27.50,24.80,26.30,26.30,48.25,23.00,186.38,2.38,37200.00,6000.00,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,2040.00,-,-,-,43.80,-,37.70,-,-,-,-,-,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,2080.00,12.80,12.80,12.80,12.80,12.80,29.00,2.00,16.74,0.10,6400.00,800.00,1862.10
INFY,23-Aug-2024,31-Oct-2024,CE,2160.00,-,-,-,22.20,-,16.60,-,-,-,-,-,1862.10
INFY,26-Aug-2024,29-Aug-2024,CE,1400.00,480.00,486.00,480.00,482.00,482.00,477.00,9.00,67.81,17.41,4000.00,-2800.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1460.00,-,-,-,277.00,277.00,417.00,-,-,-,1200.00,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1480.00,-,-,-,67.40,-,397.05,-,-,-,-,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1500.00,389.00,389.00,378.20,378.20,378.20,378.20,11.00,82.80,16.80,8800.00,-4000.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1520.00,-,-,-,355.00,355.00,357.05,-,-,-,53200.00,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1540.00,-,-,-,311.20,311.20,337.05,-,-,-,5600.00,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1560.00,315.00,315.00,315.00,315.00,315.00,315.00,1.00,7.50,1.26,4000.00,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1580.00,-,-,-,293.00,293.00,297.10,-,-,-,1600.00,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1600.00,285.50,285.65,278.00,278.70,279.15,278.70,28.00,210.73,31.53,81600.00,-10800.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1620.00,261.60,261.60,260.15,260.15,260.15,257.10,4.00,30.10,4.18,42000.00,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1640.00,237.85,243.95,237.85,243.90,243.90,237.10,6.00,45.17,5.81,30800.00,-2400.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1660.00,221.00,222.30,220.00,220.00,220.00,217.15,3.00,22.57,2.65,37600.00,-1200.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1680.00,200.30,205.00,198.00,198.80,199.60,198.80,5.00,37.63,4.03,54800.00,-2000.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1700.00,180.60,189.00,178.00,179.00,179.85,179.00,98.00,737.65,71.25,219600.00,-28400.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1720.00,157.00,163.00,157.00,157.50,157.50,157.15,5.00,37.57,3.17,145600.00,-,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1740.00,142.00,146.15,136.50,137.60,138.00,137.60,16.00,120.43,9.07,194400.00,-2000.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1760.00,114.65,126.85,114.60,116.00,116.00,116.00,29.00,218.22,14.06,320800.00,-7200.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1780.00,100.00,109.25,95.00,96.80,98.40,96.80,139.00,1046.95,57.27,1140800.00,-4400.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1800.00,78.90,89.20,73.00,77.85,79.30,77.85,539.00,4057.07,176.27,1396800.00,-66800.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1820.00,47.00,67.85,47.00,57.30,59.35,57.30,404.00,3040.53,99.41,2381600.00,-35200.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1840.00,27.35,50.50,27.35,39.05,40.00,39.05,703.00,5292.00,117.92,1210800.00,-42400.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1860.00,14.70,32.50,14.70,21.75,22.80,21.75,5536.00,41743.22,555.38,1744800.00,7600.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1880.00,11.00,18.45,8.55,10.55,11.00,10.55,16673.00,126295.11,914.15,1345600.00,-191600.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1900.00,3.90,9.35,3.90,5.45,5.50,5.45,22722.00,173322.11,634.91,3396000.00,154000.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1920.00,3.20,4.90,2.55,2.80,2.80,2.80,6430.00,49473.95,91.55,1627200.00,75200.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1940.00,1.70,2.75,1.55,1.70,1.70,1.70,4093.00,31794.71,33.03,584000.00,-91200.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1960.00,1.15,1.55,0.75,1.20,1.20,1.20,2680.00,21023.24,12.04,451200.00,-195600.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,1980.00,0.80,1.20,0.45,0.95,0.90,0.95,1206.00,9555.45,3.93,167200.00,-158400.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,2000.00,1.00,1.00,0.35,0.75,0.75,0.75,2330.00,18646.16,6.16,913600.00,-292400.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,2020.00,0.65,0.70,0.25,0.50,0.50,0.50,239.00,1931.58,0.46,80400.00,-6000.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,2040.00,0.50,0.50,0.15,0.30,0.30,0.30,291.00,2374.89,0.33,166000.00,-62000.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,2080.00,0.35,0.40,0.25,0.30,0.30,0.30,188.00,1564.37,0.21,278800.00,-43200.00,1876.15
INFY,26-Aug-2024,29-Aug-2024,CE,2120.00,0.30,0.50,0.15,0.25,0.25,-,106.00,899.00,0.12,214000.00,-4400.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1460.00,425.00,433.00,425.00,430.00,430.00,425.20,9.00,68.05,15.49,10800.00,3600.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1480.00,-,-,-,157.45,-,405.35,-,-,-,-,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1500.00,390.00,390.00,383.40,383.40,383.40,383.40,3.00,22.64,4.64,1600.00,1200.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1520.00,-,-,-,131.65,-,365.70,-,-,-,-,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1540.00,-,-,-,308.90,-,345.95,-,-,-,-,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1560.00,-,-,-,312.00,312.00,326.25,-,-,-,1600.00,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1580.00,-,-,-,272.55,-,306.60,-,-,-,-,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1600.00,284.00,294.00,284.00,288.20,288.50,288.20,8.00,60.46,9.26,21200.00,800.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1620.00,-,-,-,264.50,264.50,267.85,-,-,-,400.00,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1640.00,250.00,250.00,250.00,250.00,250.00,250.00,1.00,7.56,1.00,3600.00,400.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1660.00,241.00,241.00,232.00,233.00,233.00,229.95,3.00,22.74,2.82,4000.00,1200.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1680.00,-,-,-,207.05,207.05,211.50,-,-,-,1600.00,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1700.00,190.10,200.00,190.10,198.00,198.00,193.50,14.00,106.18,10.98,61600.00,2000.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1720.00,180.00,180.00,173.00,173.00,173.00,176.05,2.00,15.17,1.41,1600.00,800.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1740.00,-,-,-,138.55,138.55,159.20,-,-,-,6400.00,-,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1760.00,140.00,144.05,140.00,140.10,140.10,143.05,14.00,106.50,7.94,18800.00,1600.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1780.00,125.00,126.00,125.00,125.00,125.00,127.70,4.00,30.49,2.01,10000.00,1200.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1800.00,95.15,113.60,95.15,102.00,103.50,102.00,401.00,3057.83,170.63,306000.00,51600.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1820.00,93.00,95.00,85.75,85.75,85.75,85.75,69.00,527.57,25.25,28800.00,9600.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1840.00,72.80,81.45,69.30,72.20,73.60,72.20,173.00,1324.69,51.41,101200.00,19600.00,1876.15
INFY,26-Aug-2024,26-Sep-2024,CE,1860.00,58.00,67.50,55.25,59.25,60.30,59.25,588.00,4518.88,144.16,140000.00,38800.00,1876.15
