Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1520.00,-,-,-,101.90,-,127.80,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1540.00,113.90,113.90,113.50,113.50,113.50,113.05,2.00,16.54,1.14,1500.00,1000.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1560.00,-,-,-,82.50,-,99.15,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1580.00,-,-,-,107.00,107.00,86.35,-,-,-,4500.00,-,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1600.00,90.65,92.35,60.00,68.50,68.40,68.50,298.00,2489.04,105.04,153500.00,57500.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1620.00,76.00,77.00,51.10,58.45,58.00,58.45,104.00,874.79,32.39,36000.00,14500.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1640.00,68.35,68.80,43.80,50.20,48.90,50.20,585.00,4956.05,159.05,195000.00,93500.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1660.00,56.00,60.05,36.70,41.65,40.50,41.65,557.00,4758.09,134.99,137000.00,44500.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1680.00,40.90,43.10,30.00,33.65,33.25,33.65,15.00,128.72,2.72,17000.00,2500.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1700.00,37.95,42.50,25.00,27.60,27.00,27.60,733.00,6344.75,114.25,282000.00,51000.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1720.00,-,-,-,31.20,-,25.95,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1740.00,24.00,29.65,16.30,18.50,18.50,18.50,60.00,528.23,6.23,35500.00,17500.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1760.00,16.00,16.00,14.45,15.15,14.45,15.15,13.00,115.40,1.00,43000.00,2000.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1780.00,-,-,-,26.75,-,13.65,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1800.00,14.50,16.70,9.50,10.20,10.15,10.20,310.00,2809.23,19.23,138500.00,13000.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1820.00,-,-,-,19.50,-,8.55,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1840.00,10.00,10.00,6.50,7.45,7.40,7.45,15.00,138.55,0.55,13500.00,2500.00,1618.85
BAJAJFINSV,23-Jul-2024,29-Aug-2024,CE,1880.00,-,-,-,9.70,-,3.95,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1360.00,-,-,-,278.70,-,281.00,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1400.00,-,-,-,245.00,-,244.85,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1440.00,-,-,-,213.20,-,210.40,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1480.00,-,-,-,158.40,158.40,178.15,-,-,-,500.00,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1520.00,-,-,-,156.35,-,148.45,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1560.00,-,-,-,131.70,-,121.60,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1600.00,-,-,-,109.70,-,97.95,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1640.00,-,-,-,90.40,-,77.55,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1680.00,-,-,-,73.65,-,60.35,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1720.00,-,-,-,57.55,57.55,46.10,-,-,-,1000.00,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1760.00,-,-,-,47.35,-,34.65,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1800.00,-,-,-,37.45,-,25.60,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1840.00,-,-,-,29.25,-,18.60,-,-,-,-,-,1618.85
BAJAJFINSV,23-Jul-2024,26-Sep-2024,CE,1920.00,-,-,-,17.35,-,9.35,-,-,-,-,-,1618.85
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1320.00,-,-,-,363.40,-,259.55,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1360.00,-,-,-,326.70,-,219.55,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1400.00,164.00,172.75,164.00,172.75,172.75,179.55,2.00,15.68,1.68,500.00,-500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1420.00,-,-,-,141.75,-,159.55,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1440.00,-,-,-,149.20,149.20,139.55,-,-,-,2500.00,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1460.00,-,-,-,175.00,175.00,119.55,-,-,-,6000.00,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1480.00,115.25,115.25,105.50,107.60,107.60,99.55,8.00,63.58,4.38,4500.00,-1500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1500.00,112.00,112.00,64.75,80.40,85.05,80.40,93.00,737.48,39.98,59000.00,-9000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1520.00,90.90,92.55,44.95,56.95,61.00,56.95,91.00,721.67,30.07,10000.00,-3500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1540.00,71.00,73.50,29.35,44.40,46.00,44.40,225.00,1786.52,54.02,94500.00,-26500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1560.00,51.50,55.50,13.75,22.10,26.30,22.10,1139.00,9037.29,153.09,73000.00,-4000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1580.00,36.00,38.80,5.90,9.90,12.70,9.90,3650.00,29096.41,261.41,144500.00,3000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1600.00,21.60,24.20,2.55,3.75,4.95,3.75,9241.00,74363.02,435.02,416500.00,-28000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1620.00,19.60,19.60,1.35,1.95,2.05,1.95,5262.00,42774.01,151.81,431500.00,-9500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1640.00,5.55,7.15,0.60,0.70,0.65,0.70,5523.00,45351.21,62.62,963500.00,-2000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1660.00,3.35,4.60,0.25,0.35,0.25,0.35,2361.00,19610.90,14.60,651500.00,-152500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1680.00,2.00,2.10,0.20,0.30,0.30,0.30,890.00,7479.29,3.29,206500.00,-60000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1700.00,1.80,1.80,0.20,0.30,0.25,0.30,1412.00,12006.50,4.50,483500.00,-102000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1720.00,0.45,1.00,0.15,0.25,0.25,0.25,338.00,2907.63,0.83,67000.00,-36000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1740.00,0.50,0.75,0.10,0.20,0.20,0.20,298.00,2593.20,0.60,46000.00,-36500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1760.00,0.45,0.45,0.05,0.10,0.10,0.10,143.00,1258.56,0.16,72500.00,-31500.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1780.00,-,-,-,8.40,-,-,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1800.00,0.80,0.80,0.05,0.10,0.10,0.10,300.00,2700.34,0.34,128500.00,-84000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1820.00,-,-,-,5.50,-,-,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1840.00,0.20,0.80,0.05,0.15,0.15,0.15,310.00,2852.15,0.15,197500.00,-81000.00,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1880.00,-,-,-,33.15,-,-,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,25-Jul-2024,CE,1920.00,-,-,-,0.40,0.40,-,-,-,-,35000.00,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1320.00,-,-,-,240.45,-,269.60,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1360.00,-,-,-,207.75,-,231.15,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1400.00,181.50,189.10,172.00,189.10,189.10,189.10,4.00,31.66,3.66,1500.00,1000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1420.00,-,-,-,213.60,-,176.05,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1440.00,-,-,-,149.35,-,158.70,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1460.00,-,-,-,181.15,-,142.10,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1480.00,-,-,-,124.15,-,126.25,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1500.00,130.00,132.05,89.50,104.75,107.90,104.75,99.00,797.57,55.07,23500.00,18500.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1520.00,-,-,-,101.90,-,97.30,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1540.00,102.95,102.95,63.60,74.10,77.00,74.10,88.00,712.24,34.64,22500.00,21000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1560.00,80.40,80.40,52.00,60.35,62.00,60.35,143.00,1157.46,42.06,25500.00,25500.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1580.00,93.20,93.20,42.70,50.50,54.90,50.50,815.00,6652.54,214.04,104500.00,100000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1600.00,68.40,68.40,34.50,40.80,43.50,40.80,4043.00,33296.90,952.90,558500.00,405000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1620.00,56.00,58.00,27.75,32.20,34.00,32.20,1111.00,9211.38,212.28,163500.00,127500.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1640.00,47.45,47.45,21.70,25.25,27.50,25.25,2014.00,16833.40,318.61,370000.00,175000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1660.00,38.00,38.55,16.80,20.15,21.95,20.15,1135.00,9558.88,138.38,201000.00,64000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1680.00,29.00,29.00,13.30,16.30,17.20,16.30,443.00,3761.68,40.48,78000.00,61000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1700.00,24.05,24.70,10.30,12.55,13.50,12.55,4104.00,35213.95,329.95,607000.00,325000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1720.00,12.00,13.65,8.35,10.00,11.00,10.00,83.00,718.30,4.50,24000.00,24000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1740.00,19.40,19.40,6.65,7.85,8.50,7.85,534.00,4672.65,26.85,86000.00,50500.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1760.00,15.15,15.15,5.50,6.30,6.50,6.30,380.00,3360.18,16.18,49000.00,6000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1780.00,-,-,-,26.75,-,7.60,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1800.00,8.15,8.75,3.80,4.60,4.60,4.60,1178.00,10635.11,33.11,231000.00,92500.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1820.00,-,-,-,19.50,-,4.50,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1840.00,5.00,5.00,2.80,3.15,3.30,3.15,31.00,285.80,0.60,22500.00,9000.00,1579.25
BAJAJFINSV,24-Jul-2024,29-Aug-2024,CE,1880.00,4.00,4.00,1.80,2.00,1.90,2.00,27.00,254.11,0.31,11500.00,11500.00,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1360.00,-,-,-,278.70,-,243.60,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1400.00,-,-,-,245.00,-,208.90,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1440.00,-,-,-,213.20,-,176.35,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1480.00,-,-,-,158.40,158.40,146.40,-,-,-,500.00,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1520.00,-,-,-,156.35,-,119.35,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1560.00,-,-,-,131.70,-,95.60,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1600.00,-,-,-,109.70,-,75.20,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1640.00,-,-,-,90.40,-,58.05,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1680.00,-,-,-,73.65,-,44.00,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1720.00,-,-,-,57.55,57.55,32.80,-,-,-,1000.00,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1760.00,-,-,-,47.35,-,23.95,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1800.00,-,-,-,37.45,-,17.20,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1840.00,-,-,-,29.25,-,12.15,-,-,-,-,-,1579.25
BAJAJFINSV,24-Jul-2024,26-Sep-2024,CE,1920.00,-,-,-,17.35,-,5.75,-,-,-,-,-,1579.25
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1320.00,-,-,-,363.40,-,1571.95,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1360.00,-,-,-,326.70,-,1571.95,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1400.00,-,-,-,172.75,172.75,1571.95,-,-,-,500.00,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1420.00,-,-,-,141.75,-,1571.95,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1440.00,-,-,-,149.20,149.20,1571.95,-,-,-,2500.00,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1460.00,110.20,119.15,108.65,108.65,108.65,1571.95,10.00,78.66,5.66,8000.00,2000.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1480.00,90.75,93.60,86.35,86.35,86.35,1571.95,5.00,39.28,2.28,6500.00,2000.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1500.00,71.65,71.65,70.60,70.60,70.60,1571.95,10.00,78.55,3.55,64000.00,5000.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1520.00,61.00,61.00,47.30,52.40,52.40,1571.95,46.00,361.75,12.15,23500.00,13500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1540.00,31.65,33.65,30.15,32.10,32.10,1571.95,10.00,78.63,1.63,99500.00,5000.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1560.00,23.45,25.20,6.95,9.30,10.00,1571.95,244.00,1922.46,19.26,45500.00,-27500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1580.00,5.25,11.45,0.10,0.90,0.25,1571.95,729.00,5778.65,19.55,137000.00,-7500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1600.00,2.10,2.85,0.05,0.25,0.05,1571.95,1991.00,15937.38,9.38,212500.00,-204000.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1620.00,1.50,1.50,0.05,0.05,0.05,1571.95,751.00,6083.95,0.85,293000.00,-138500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1640.00,0.20,0.40,0.05,0.05,0.05,1571.95,333.00,2730.77,0.17,912000.00,-51500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1660.00,0.30,0.30,0.05,0.05,0.05,1571.95,24.00,199.21,0.01,645500.00,-6000.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1680.00,0.05,0.10,0.05,0.05,0.05,1571.95,41.00,344.41,0.01,190500.00,-16000.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1700.00,0.15,0.15,0.05,0.05,0.05,1571.95,285.00,2422.59,0.09,388000.00,-95500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1720.00,0.10,0.10,0.05,0.05,0.05,1571.95,28.00,240.81,0.01,58500.00,-8500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1740.00,0.10,0.10,0.05,0.05,0.05,1571.95,15.00,130.50,0.01,40500.00,-5500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1760.00,0.10,0.10,0.05,0.05,0.05,1571.95,22.00,193.61,0.01,62000.00,-10500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1780.00,-,-,-,8.40,-,1571.95,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1800.00,0.05,0.10,0.05,0.05,0.05,1571.95,69.00,621.02,0.02,101000.00,-27500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1820.00,-,-,-,5.50,-,1571.95,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1840.00,0.10,0.10,0.05,0.05,0.05,1571.95,152.00,1398.44,0.04,136000.00,-61500.00,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1880.00,-,-,-,33.15,-,1571.95,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,25-Jul-2024,CE,1920.00,0.05,0.05,0.05,0.05,0.05,1571.95,23.00,220.81,0.01,25500.00,-9500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1320.00,-,-,-,240.45,-,262.10,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1360.00,-,-,-,207.75,-,223.70,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1400.00,-,-,-,189.10,189.10,186.60,-,-,-,1500.00,-,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1420.00,-,-,-,213.60,-,168.80,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1440.00,155.00,155.00,155.00,155.00,155.00,151.65,2.00,15.95,1.55,1000.00,1000.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1460.00,-,-,-,181.15,-,135.15,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1480.00,-,-,-,124.15,-,119.55,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1500.00,97.00,107.60,90.30,94.60,94.40,94.60,32.00,255.18,15.18,30000.00,6500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1520.00,80.00,80.00,80.00,80.00,80.00,91.20,1.00,8.00,0.40,500.00,500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1540.00,67.30,75.90,61.85,65.05,66.25,65.05,76.00,610.59,25.39,27000.00,4500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1560.00,54.00,63.60,49.70,52.90,52.10,52.90,299.00,2415.00,82.80,62000.00,36500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1580.00,48.00,52.75,39.20,42.15,43.50,42.15,947.00,7694.94,213.64,188000.00,83500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1600.00,41.00,42.60,30.20,33.25,33.95,33.25,1944.00,15901.07,349.07,672000.00,113500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1620.00,31.40,32.50,22.95,25.45,26.35,25.45,1030.00,8479.61,136.61,303500.00,140000.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1640.00,25.50,26.00,17.40,19.30,20.30,19.30,985.00,8182.98,105.98,325000.00,-45000.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1660.00,19.00,20.55,13.55,14.80,14.85,14.80,404.00,3386.81,33.61,211000.00,10000.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1680.00,14.65,15.70,10.55,11.25,11.80,11.25,237.00,2005.98,15.18,98500.00,20500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1700.00,12.60,13.00,8.45,8.95,9.50,8.95,2007.00,17162.60,103.10,711500.00,104500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1720.00,10.20,10.20,6.35,6.90,6.90,6.90,127.00,1097.15,4.95,42500.00,18500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1740.00,8.60,8.60,5.10,5.35,5.45,5.35,123.00,1074.15,4.05,88500.00,2500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1760.00,6.45,6.45,4.10,4.25,4.15,4.25,142.00,1253.20,3.60,71500.00,22500.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1780.00,-,-,-,26.75,-,6.35,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1800.00,4.35,4.55,2.95,3.10,3.05,3.10,605.00,5455.78,10.78,279000.00,48000.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1820.00,2.40,2.60,2.20,2.20,2.20,3.65,6.00,54.67,0.07,1000.00,1000.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1840.00,3.05,3.25,1.35,1.65,1.60,1.65,430.00,3959.64,3.64,113500.00,91000.00,1571.95
BAJAJFINSV,25-Jul-2024,29-Aug-2024,CE,1880.00,2.00,2.00,1.35,1.45,1.45,1.45,24.00,225.78,0.18,12000.00,500.00,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1360.00,-,-,-,278.70,-,236.35,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1400.00,-,-,-,245.00,-,201.85,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1440.00,-,-,-,213.20,-,169.60,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1480.00,-,-,-,158.40,158.40,140.10,-,-,-,500.00,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1520.00,-,-,-,156.35,-,113.50,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1560.00,-,-,-,131.70,-,90.35,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1600.00,55.25,55.25,52.85,53.10,53.10,70.50,12.00,99.22,3.22,6000.00,6000.00,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1640.00,-,-,-,90.40,-,54.00,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1680.00,-,-,-,73.65,-,40.55,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1720.00,20.20,20.20,20.20,20.20,20.20,30.00,1.00,8.70,0.10,1000.00,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1760.00,-,-,-,47.35,-,21.65,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1800.00,-,-,-,37.45,-,15.40,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1840.00,-,-,-,29.25,-,10.75,-,-,-,-,-,1571.95
BAJAJFINSV,25-Jul-2024,26-Sep-2024,CE,1920.00,-,-,-,17.35,-,5.00,-,-,-,-,-,1571.95
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1320.00,-,-,-,240.45,-,276.00,-,-,-,-,-,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1360.00,-,-,-,207.75,-,237.25,-,-,-,-,-,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1400.00,189.60,189.60,189.60,189.60,189.60,199.55,1.00,7.95,0.95,1500.00,-,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1420.00,-,-,-,213.60,-,181.35,-,-,-,-,-,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1440.00,-,-,-,155.00,155.00,163.65,-,-,-,1000.00,-,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1460.00,130.60,138.45,130.60,138.45,138.45,146.65,2.00,15.95,1.35,-,-,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1480.00,111.65,123.35,111.65,120.20,119.05,120.20,23.00,183.86,13.66,4500.00,4500.00,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1500.00,91.70,106.50,91.70,103.40,102.90,103.40,109.00,872.10,54.60,35500.00,5500.00,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1520.00,76.45,90.95,76.40,87.40,87.70,87.40,32.00,256.71,13.51,8000.00,7500.00,1586.45
BAJAJFINSV,26-Jul-2024,29-Aug-2024,CE,1540.00,66.00,75.05,62.60,70.70,69.80,70.70,120.00,965.44,41.44,37000.00,10000.00,1586.45
