Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
SBIN,19-Nov-2024,26-Dec-2024,CE,870.00,6.80,7.55,4.80,5.00,4.80,5.00,349.00,2293.14,15.92,197250.00,76500.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,880.00,5.40,5.80,3.65,3.90,3.85,3.90,487.00,3230.54,16.34,365250.00,17250.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,890.00,3.95,4.40,2.95,3.15,2.95,3.15,175.00,1172.68,4.55,46500.00,6000.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,900.00,3.50,3.60,2.35,2.55,2.40,2.55,1064.00,7205.53,23.53,1231500.00,231750.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,910.00,2.55,2.55,2.00,2.00,2.00,2.00,16.00,109.47,0.27,18000.00,3000.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,920.00,2.05,2.15,1.50,1.60,1.50,1.60,159.00,1099.15,2.05,231750.00,45750.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,930.00,1.40,1.40,1.40,1.40,1.40,1.40,1.00,6.99,0.01,3750.00,-,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,940.00,1.35,1.45,1.00,1.15,1.10,1.15,101.00,712.97,0.92,189750.00,24750.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,960.00,1.35,1.35,0.90,1.00,1.00,1.00,62.00,446.88,0.48,99750.00,-5250.00,814.30
SBIN,19-Nov-2024,26-Dec-2024,CE,980.00,-,-,-,0.80,0.80,0.40,-,-,-,5250.00,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,680.00,-,-,-,159.05,-,134.95,-,-,-,-,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,720.00,-,-,-,126.35,-,100.50,-,-,-,-,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,740.00,-,-,-,111.40,-,84.85,-,-,-,-,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,760.00,-,-,-,97.40,-,70.55,-,-,-,-,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,780.00,-,-,-,84.50,-,57.75,-,-,-,-,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,800.00,46.00,48.00,38.50,38.60,38.50,38.60,22.00,138.93,6.93,73500.00,7500.00,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,820.00,35.00,35.05,27.75,28.30,27.75,28.30,34.00,217.19,8.09,24750.00,14250.00,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,840.00,25.35,25.75,20.55,20.80,20.55,20.80,36.00,233.11,6.31,23250.00,-4500.00,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,860.00,17.45,18.00,14.00,14.00,14.00,21.95,36.00,236.67,4.47,30000.00,12000.00,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,880.00,11.00,11.50,10.35,10.35,10.35,16.55,24.00,160.44,2.04,27000.00,13500.00,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,900.00,8.95,9.60,7.00,7.10,7.00,7.10,64.00,435.92,3.92,83250.00,31500.00,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,920.00,-,-,-,13.00,13.00,8.95,-,-,-,750.00,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,940.00,-,-,-,20.75,-,6.45,-,-,-,-,-,814.30
SBIN,19-Nov-2024,30-Jan-2025,CE,960.00,-,-,-,16.85,-,4.55,-,-,-,-,-,814.30
SBIN,21-Nov-2024,28-Nov-2024,CE,650.00,-,-,-,162.45,-,131.60,-,-,-,-,-,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,660.00,-,-,-,171.70,-,121.60,-,-,-,-,-,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,670.00,-,-,-,144.25,-,111.60,-,-,-,-,-,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,680.00,92.65,92.65,88.50,88.50,88.50,101.65,3.00,17.34,2.04,750.00,750.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,690.00,-,-,-,126.80,-,91.65,-,-,-,-,-,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,700.00,83.00,83.10,66.75,83.10,83.10,83.10,43.00,249.11,23.36,51750.00,12750.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,710.00,58.35,68.75,58.35,68.75,68.75,71.75,6.00,34.87,2.92,2250.00,2250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,720.00,59.75,64.50,52.85,60.30,61.00,60.30,14.00,81.87,6.27,5250.00,3750.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,730.00,48.65,52.95,40.40,51.95,52.90,51.95,78.00,453.54,26.49,27000.00,27000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,740.00,42.15,46.10,32.05,43.20,43.15,43.20,1174.00,6843.39,327.69,243000.00,223500.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,750.00,48.65,48.65,24.65,34.30,34.45,34.30,4003.00,23405.57,888.69,487500.00,263250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,760.00,40.00,40.00,18.25,26.40,26.25,26.40,8936.00,52438.04,1502.84,550500.00,456000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,770.00,33.00,33.00,12.55,18.70,18.55,18.70,30959.00,182496.23,3708.00,1849500.00,1734000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,780.00,20.70,20.70,8.00,12.50,12.40,12.50,45147.00,268024.95,3915.00,3367500.00,3135000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,790.00,16.40,16.40,5.05,7.95,7.90,7.95,29916.00,178939.13,1686.83,2595000.00,2060250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,800.00,9.40,10.45,3.40,5.05,5.00,5.05,46767.00,282327.49,1725.49,5838000.00,2838000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,810.00,8.00,8.00,2.35,3.20,3.20,3.20,23071.00,140717.68,561.36,5492250.00,1209750.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,820.00,4.75,4.80,1.65,2.05,2.00,2.05,27059.00,166834.59,421.74,6813000.00,297000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,830.00,2.25,2.85,1.05,1.35,1.25,1.35,13899.00,86661.39,140.11,6410250.00,287250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,840.00,1.25,1.90,0.80,0.95,0.90,0.95,13182.00,83143.30,96.70,5995500.00,144000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,850.00,1.30,1.35,0.65,0.80,0.70,0.80,18091.00,115435.46,105.34,11104500.00,-262500.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,860.00,0.90,0.90,0.50,0.60,0.60,0.60,10786.00,69617.98,48.28,9183750.00,32250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,870.00,0.55,0.55,0.35,0.45,0.45,0.45,4637.00,30271.40,14.97,6793500.00,-679500.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,880.00,0.50,0.50,0.30,0.40,0.40,0.40,2839.00,18745.65,8.25,3254250.00,-558750.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,890.00,0.35,0.40,0.30,0.35,0.35,0.35,1372.00,9161.66,3.56,1239000.00,-414750.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,900.00,0.40,0.40,0.25,0.35,0.35,0.35,4726.00,31911.64,11.14,7187250.00,-639000.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,910.00,0.30,0.35,0.20,0.25,0.25,0.25,842.00,5748.49,1.84,1027500.00,-33750.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,920.00,0.25,0.25,0.15,0.20,0.20,0.20,985.00,6797.92,1.42,1457250.00,-311250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,930.00,0.15,0.25,0.10,0.20,0.20,0.20,442.00,3083.55,0.60,695250.00,-224250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,940.00,0.25,0.25,0.15,0.15,0.20,0.15,565.00,3984.08,0.83,1094250.00,-59250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,950.00,0.15,0.25,0.10,0.20,0.20,0.20,397.00,2829.15,0.53,700500.00,-77250.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,960.00,0.15,0.25,0.15,0.20,0.20,0.20,229.00,1649.13,0.33,593250.00,-25500.00,803.00
SBIN,21-Nov-2024,28-Nov-2024,CE,980.00,0.15,0.20,0.10,0.10,0.10,0.10,258.00,1896.61,0.31,421500.00,-21750.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,650.00,-,-,-,178.65,-,135.25,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,660.00,-,-,-,159.75,-,125.50,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,670.00,-,-,-,159.80,-,115.90,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,680.00,-,-,-,142.85,-,106.40,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,690.00,-,-,-,141.50,-,97.05,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,700.00,88.20,91.45,75.35,89.10,89.00,89.10,143.00,840.21,89.46,66000.00,51000.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,710.00,-,-,-,123.95,-,79.15,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,720.00,70.35,70.35,70.35,70.35,70.35,70.70,2.00,11.86,1.06,1500.00,1500.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,730.00,-,-,-,107.25,-,62.65,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,740.00,-,-,-,97.50,-,55.00,-,-,-,-,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,750.00,50.00,50.00,37.55,47.20,47.45,47.20,1338.00,7958.67,432.42,285000.00,216000.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,760.00,41.75,42.30,31.65,40.40,40.45,40.40,1103.00,6584.39,297.29,180750.00,164250.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,770.00,34.85,36.40,26.00,33.50,33.75,33.50,1916.00,11503.31,438.40,327000.00,320250.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,780.00,36.05,36.05,21.00,27.40,27.70,27.40,4045.00,24424.28,761.03,675000.00,609750.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,790.00,26.55,26.55,16.30,22.25,22.35,22.25,2103.00,12778.27,318.00,325500.00,283500.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,800.00,24.85,24.85,12.55,17.45,17.55,17.45,9341.00,57154.79,1108.79,2137500.00,1232250.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,810.00,22.30,22.30,9.75,13.85,13.85,13.85,2595.00,16010.44,245.82,496500.00,209250.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,820.00,15.00,15.00,7.40,10.80,10.80,10.80,5357.00,33341.62,396.07,1449750.00,756000.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,830.00,12.10,12.10,5.70,8.30,8.30,8.30,1979.00,12429.93,110.65,521250.00,255750.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,840.00,9.05,9.05,4.40,6.50,6.55,6.50,2694.00,17091.51,119.31,778500.00,-18000.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,850.00,7.50,7.50,3.60,5.05,5.15,5.05,4143.00,26556.72,145.09,1384500.00,420000.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,860.00,4.55,4.85,2.90,4.05,4.10,4.05,1480.00,9587.52,41.52,519750.00,-4500.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,870.00,4.90,4.90,2.40,3.25,3.20,3.25,755.00,4943.06,16.69,277500.00,80250.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,880.00,3.15,3.20,2.05,2.65,2.65,2.65,804.00,5321.13,14.73,396750.00,31500.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,890.00,2.35,2.45,1.80,2.20,2.20,2.20,322.00,2154.26,4.91,87000.00,40500.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,900.00,2.40,2.40,1.60,1.90,1.90,1.90,2270.00,15353.43,30.93,1510500.00,279000.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,910.00,1.50,1.80,1.45,1.60,1.60,1.60,15.00,102.56,0.18,23250.00,5250.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,920.00,1.20,1.40,1.05,1.30,1.30,1.30,135.00,932.70,1.20,207000.00,-24750.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,930.00,-,-,-,1.40,1.40,0.75,-,-,-,3750.00,-,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,940.00,1.10,1.20,0.90,1.05,1.05,1.05,36.00,254.09,0.29,185250.00,-4500.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,960.00,1.10,1.15,0.55,0.85,0.75,0.85,78.00,562.07,0.47,91500.00,-8250.00,803.00
SBIN,21-Nov-2024,26-Dec-2024,CE,980.00,-,-,-,0.80,0.80,0.15,-,-,-,5250.00,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,660.00,-,-,-,176.55,-,131.95,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,680.00,-,-,-,159.05,-,114.15,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,700.00,-,-,-,142.30,-,97.30,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,720.00,-,-,-,126.35,-,81.65,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,740.00,-,-,-,111.40,-,67.35,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,760.00,-,-,-,97.40,-,54.65,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,780.00,-,-,-,84.50,-,43.55,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,800.00,34.60,34.60,24.05,28.30,29.00,28.30,495.00,3070.42,100.42,279000.00,205500.00,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,820.00,18.40,21.15,18.00,21.15,21.15,21.15,21.00,132.25,3.10,16500.00,-8250.00,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,840.00,15.80,15.80,12.95,14.45,14.45,19.75,42.00,269.17,4.57,30000.00,6750.00,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,860.00,11.35,11.35,9.50,9.50,9.50,14.65,11.00,71.80,0.85,33000.00,3000.00,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,880.00,7.00,7.00,6.05,6.65,6.65,6.65,13.00,86.44,0.64,33750.00,6750.00,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,900.00,5.85,6.00,4.80,5.40,5.50,5.40,147.00,998.29,6.04,167250.00,84000.00,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,920.00,-,-,-,13.00,13.00,5.40,-,-,-,750.00,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,940.00,-,-,-,20.75,-,3.75,-,-,-,-,-,803.00
SBIN,21-Nov-2024,30-Jan-2025,CE,960.00,-,-,-,16.85,-,2.55,-,-,-,-,-,803.00
SBIN,22-Nov-2024,28-Nov-2024,CE,650.00,-,-,-,162.45,-,166.75,-,-,-,-,-,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,660.00,-,-,-,171.70,-,156.80,-,-,-,-,-,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,670.00,-,-,-,144.25,-,146.80,-,-,-,-,-,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,680.00,-,-,-,88.50,88.50,136.80,-,-,-,750.00,-,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,690.00,-,-,-,126.80,-,126.80,-,-,-,-,-,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,700.00,94.50,110.00,94.50,110.00,110.00,116.85,11.00,66.19,8.44,45750.00,-6000.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,710.00,-,-,-,68.75,68.75,106.85,-,-,-,2250.00,-,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,720.00,70.95,77.15,70.95,76.95,76.95,96.85,4.00,23.82,2.22,4500.00,-750.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,730.00,59.30,66.20,59.30,65.45,65.45,86.85,12.00,71.40,5.70,30000.00,3000.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,740.00,46.00,77.40,46.00,77.00,77.00,76.90,24.00,143.91,10.71,235500.00,-7500.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,750.00,38.95,68.20,36.95,65.40,65.50,65.40,362.00,2168.12,131.87,405000.00,-82500.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,760.00,30.00,60.00,28.55,55.60,55.35,55.60,626.00,3755.88,187.68,452250.00,-98250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,770.00,22.50,50.85,20.45,46.20,46.00,46.20,2550.00,15344.24,617.99,1400250.00,-449250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,780.00,14.40,41.60,13.55,37.20,36.90,37.20,10316.00,62083.80,1735.20,1430250.00,-1937250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,790.00,9.60,32.55,8.65,28.15,28.35,28.15,19688.00,118930.90,2279.50,1059750.00,-1535250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,800.00,6.00,24.30,5.35,20.20,19.85,20.20,56191.00,342077.07,4931.07,2740500.00,-3097500.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,810.00,3.60,16.90,3.30,13.40,12.95,13.40,51701.00,317619.14,3535.56,2444250.00,-3048000.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,820.00,1.85,10.80,1.85,8.10,7.80,8.10,59482.00,368641.33,2827.03,4140750.00,-2672250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,830.00,1.30,6.30,1.25,4.55,4.45,4.55,38145.00,238443.43,990.81,4828500.00,-1581750.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,840.00,1.00,3.60,0.85,2.55,2.60,2.55,27479.00,173573.61,455.91,4841250.00,-1154250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,850.00,0.80,2.20,0.65,1.60,1.60,1.60,24933.00,159204.63,256.76,9242250.00,-1862250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,860.00,0.60,1.35,0.50,1.00,1.05,1.00,14558.00,93994.73,95.63,7872000.00,-1311750.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,870.00,0.50,0.80,0.35,0.60,0.60,0.60,6288.00,41055.84,26.64,6480000.00,-313500.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,880.00,0.35,0.55,0.30,0.50,0.50,0.50,5533.00,36535.34,17.54,3207000.00,-47250.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,890.00,0.30,0.45,0.25,0.35,0.35,0.35,2235.00,14924.49,5.86,1357500.00,118500.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,900.00,0.35,0.35,0.25,0.30,0.25,0.30,4787.00,32322.65,10.40,6203250.00,-984000.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,910.00,0.25,0.25,0.20,0.25,0.25,0.25,422.00,2880.90,0.75,865500.00,-162000.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,920.00,0.25,0.25,0.10,0.20,0.20,0.20,741.00,5113.73,0.83,1286250.00,-171000.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,930.00,0.15,0.15,0.05,0.15,0.05,0.15,317.00,2211.37,0.29,579750.00,-115500.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,940.00,0.10,0.15,0.10,0.15,0.10,0.15,534.00,3765.17,0.47,1021500.00,-72750.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,950.00,0.15,0.15,0.05,0.10,0.05,0.10,572.00,4075.92,0.42,775500.00,75000.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,960.00,0.25,0.25,0.05,0.10,0.10,0.10,375.00,2700.26,0.26,585750.00,-7500.00,780.75
SBIN,22-Nov-2024,28-Nov-2024,CE,980.00,0.10,0.10,0.05,0.05,0.05,0.05,195.00,1433.33,0.08,405000.00,-16500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,650.00,-,-,-,178.65,-,170.20,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,660.00,-,-,-,159.75,-,160.30,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,670.00,-,-,-,159.80,-,150.45,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,680.00,-,-,-,142.85,-,140.65,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,690.00,-,-,-,141.50,-,130.90,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,700.00,99.00,124.55,99.00,119.35,119.35,121.25,88.00,534.25,72.25,65250.00,-750.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,710.00,-,-,-,123.95,-,111.75,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,720.00,105.20,105.20,100.65,100.90,100.65,100.90,8.00,49.38,6.18,6750.00,5250.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,730.00,-,-,-,107.25,-,93.30,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,740.00,-,-,-,97.50,-,84.45,-,-,-,-,-,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,750.00,53.90,77.30,52.60,73.10,73.25,73.10,293.00,1783.76,135.64,309750.00,24750.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,760.00,44.15,67.25,43.30,64.65,64.20,64.65,269.00,1642.45,109.15,122250.00,-58500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,770.00,36.00,60.00,35.20,56.00,55.70,56.00,842.00,5139.74,277.19,114000.00,-213000.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,780.00,29.95,52.05,29.45,48.05,48.50,48.05,1989.00,12225.36,589.71,397500.00,-277500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,790.00,23.60,44.10,23.60,40.90,41.00,40.90,2023.00,12469.70,483.42,185250.00,-140250.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,800.00,17.55,37.20,17.50,34.10,34.30,34.10,9077.00,56368.27,1906.27,1641000.00,-496500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,810.00,15.00,31.00,14.55,28.10,28.00,28.10,3871.00,24215.22,698.89,516750.00,20250.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,820.00,12.05,25.20,11.40,22.70,22.60,22.70,5917.00,37245.16,855.61,1224000.00,-225750.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,830.00,9.25,20.20,8.95,18.05,18.15,18.05,2819.00,17869.50,321.23,543750.00,22500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,840.00,6.80,16.00,6.80,14.20,14.30,14.20,3909.00,24973.21,346.51,933750.00,155250.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,850.00,5.10,12.70,5.10,11.05,11.10,11.05,6048.00,38992.10,436.10,1504500.00,120000.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,860.00,4.55,9.80,4.20,8.65,8.55,8.65,2403.00,15632.58,133.23,654750.00,135000.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,870.00,3.60,7.55,3.30,6.70,6.65,6.70,1265.00,8303.98,49.86,335250.00,57750.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,880.00,3.00,5.90,2.75,5.25,5.15,5.25,1254.00,8317.93,41.53,415500.00,18750.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,890.00,2.65,4.75,2.40,4.15,4.05,4.15,869.00,5824.04,23.47,221250.00,134250.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,900.00,2.00,3.85,1.95,3.35,3.30,3.35,2923.00,19796.42,66.17,1569750.00,59250.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,910.00,1.70,3.00,1.70,2.70,2.65,2.70,282.00,1929.76,5.11,90000.00,66750.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,920.00,1.30,2.40,1.30,2.10,2.00,2.10,534.00,3692.24,7.64,244500.00,37500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,930.00,1.75,1.95,1.65,1.80,1.70,1.80,40.00,279.53,0.53,27000.00,23250.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,940.00,1.10,2.00,1.05,1.50,1.40,1.50,130.00,917.82,1.32,204750.00,19500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,960.00,1.15,1.20,0.75,1.10,1.00,1.10,87.00,627.04,0.64,105000.00,13500.00,780.75
SBIN,22-Nov-2024,26-Dec-2024,CE,980.00,0.80,0.80,0.75,0.75,0.75,0.75,2.00,14.71,0.01,6000.00,750.00,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,660.00,-,-,-,176.55,-,165.65,-,-,-,-,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,680.00,-,-,-,159.05,-,146.90,-,-,-,-,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,700.00,-,-,-,142.30,-,128.75,-,-,-,-,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,720.00,-,-,-,126.35,-,111.40,-,-,-,-,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,740.00,-,-,-,111.40,-,95.05,-,-,-,-,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,760.00,-,-,-,97.40,-,79.95,-,-,-,-,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,780.00,-,-,-,84.50,-,66.20,-,-,-,-,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,800.00,30.60,47.70,30.00,44.65,44.50,44.65,658.00,4146.84,198.84,279000.00,-,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,820.00,23.85,36.85,23.70,35.05,35.05,43.30,86.00,548.24,19.34,19500.00,3000.00,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,840.00,17.95,25.70,17.95,24.15,23.30,24.15,61.00,394.32,10.02,36000.00,6000.00,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,860.00,10.95,18.00,10.95,17.00,17.00,26.55,27.00,177.02,2.87,28500.00,-4500.00,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,880.00,10.00,13.05,9.95,12.10,12.10,20.25,8.00,53.51,0.71,32250.00,-1500.00,780.75
SBIN,22-Nov-2024,30-Jan-2025,CE,900.00,6.15,9.50,5.95,8.45,8.50,8.45,182.00,1239.18,10.68,177000.00,9750.00,780.75
