Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,590.00,-,-,-,92.50,-,147.30,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,600.00,-,-,-,144.00,144.00,137.35,-,-,-,3750.00,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,610.00,-,-,-,80.35,-,127.40,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,620.00,-,-,-,123.00,123.00,117.45,-,-,-,7500.00,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,630.00,-,-,-,69.35,-,107.55,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,640.00,-,-,-,81.90,82.15,97.70,-,-,-,3750.00,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,650.00,88.30,88.30,88.30,88.30,88.30,88.30,1.00,9.23,1.10,28750.00,-1250.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,660.00,-,-,-,81.20,81.20,78.40,-,-,-,8750.00,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,670.00,-,-,-,68.80,68.80,69.10,-,-,-,17500.00,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,680.00,59.85,64.25,59.70,64.25,64.25,60.10,6.00,55.65,4.65,30000.00,-3750.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,690.00,49.75,55.55,49.70,55.40,55.40,51.55,10.00,92.88,6.63,11250.00,5000.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,700.00,41.15,48.50,41.05,43.80,43.90,43.80,72.00,671.12,41.12,123750.00,-15000.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,710.00,32.95,40.00,32.95,39.45,39.45,36.10,16.00,149.48,7.48,37500.00,6250.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,720.00,27.60,34.00,26.70,30.30,30.30,29.45,116.00,1089.15,45.15,142500.00,-11250.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,730.00,23.45,27.50,21.40,23.40,23.60,23.40,538.00,5075.30,166.05,437500.00,-50000.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,740.00,17.10,22.30,16.85,18.60,18.30,18.60,889.00,8445.48,222.23,787500.00,2500.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,750.00,14.90,17.80,13.20,14.55,14.55,14.55,2179.00,20849.34,421.22,1911250.00,12500.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,760.00,11.60,13.90,10.25,11.15,10.95,11.15,699.00,6747.74,107.24,683750.00,-62500.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,770.00,9.20,10.80,7.85,8.65,8.85,8.65,603.00,5875.50,71.63,690000.00,5000.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,780.00,7.05,8.50,6.25,6.80,6.70,6.80,671.00,6604.33,62.08,887500.00,50000.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,790.00,5.20,6.85,5.20,5.35,5.35,5.35,77.00,766.13,5.76,230000.00,-10000.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,800.00,4.75,5.60,4.15,4.35,4.20,4.35,1332.00,13401.22,81.22,3430000.00,-3750.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,810.00,3.35,4.35,3.20,3.30,3.20,3.30,156.00,1586.71,7.21,428750.00,32500.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,820.00,2.60,3.40,2.50,2.55,2.60,2.55,127.00,1306.28,4.53,307500.00,-8750.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,830.00,2.05,2.60,1.90,1.95,1.90,1.95,124.00,1289.87,3.37,185000.00,-,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,840.00,1.85,2.00,1.55,1.55,1.55,0.50,20.00,210.42,0.42,108750.00,2500.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,850.00,1.30,1.65,1.10,1.10,1.10,1.10,162.00,1723.98,2.73,441250.00,10000.00,735.90
JINDALSTEL,12-Jan-2024,25-Jan-2024,CE,860.00,0.90,1.20,0.80,0.90,0.85,0.90,171.00,1840.35,2.10,643750.00,17500.00,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,560.00,-,-,-,133.60,-,181.25,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,570.00,-,-,-,125.95,-,171.55,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,580.00,-,-,-,118.60,-,161.90,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,590.00,-,-,-,111.45,-,152.35,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,600.00,-,-,-,104.55,-,142.90,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,610.00,-,-,-,97.85,-,133.65,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,620.00,-,-,-,91.50,-,124.50,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,630.00,-,-,-,85.45,-,115.60,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,640.00,-,-,-,79.65,-,106.95,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,650.00,94.70,94.70,94.70,94.70,94.70,98.50,1.00,9.31,1.18,1250.00,1250.00,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,660.00,-,-,-,68.90,-,90.40,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,670.00,-,-,-,63.90,-,82.60,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,680.00,-,-,-,59.20,-,75.15,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,690.00,-,-,-,54.75,-,68.10,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,700.00,-,-,-,53.00,53.00,61.45,-,-,-,2500.00,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,710.00,-,-,-,46.65,-,55.15,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,720.00,42.95,50.45,42.95,50.45,50.45,49.30,2.00,19.17,1.17,2500.00,1250.00,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,730.00,44.00,44.00,44.00,44.00,44.00,43.85,1.00,9.68,0.55,3750.00,1250.00,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,740.00,35.10,35.10,35.10,35.10,35.10,38.85,1.00,9.69,0.44,3750.00,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,750.00,30.05,33.45,29.90,30.05,29.90,30.05,13.00,126.97,5.09,63750.00,2500.00,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,760.00,-,-,-,33.50,33.50,30.05,-,-,-,3750.00,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,770.00,-,-,-,27.95,-,26.25,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,780.00,-,-,-,25.60,-,22.85,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,790.00,-,-,-,23.35,-,19.80,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,800.00,14.15,17.00,14.15,14.60,14.60,14.60,6.00,61.18,1.18,21250.00,7500.00,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,810.00,-,-,-,19.40,-,14.65,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,820.00,10.10,10.10,10.10,10.10,10.10,12.50,1.00,10.38,0.13,1250.00,1250.00,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,830.00,-,-,-,9.50,9.50,10.65,-,-,-,1250.00,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,840.00,-,-,-,14.60,-,9.00,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,850.00,-,-,-,13.25,-,7.60,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,29-Feb-2024,CE,860.00,-,-,-,11.15,11.15,6.40,-,-,-,1250.00,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,610.00,-,-,-,150.25,-,139.85,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,620.00,-,-,-,142.50,-,131.30,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,630.00,-,-,-,134.95,-,123.00,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,640.00,-,-,-,127.60,-,114.90,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,650.00,-,-,-,120.50,-,107.05,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,660.00,-,-,-,113.65,-,99.50,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,670.00,-,-,-,107.00,-,92.25,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,680.00,-,-,-,100.65,-,85.30,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,690.00,-,-,-,94.55,-,78.65,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,700.00,-,-,-,88.65,-,72.30,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,710.00,-,-,-,83.05,-,66.35,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,720.00,-,-,-,77.70,-,60.70,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,730.00,-,-,-,72.60,-,55.35,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,740.00,-,-,-,67.75,-,50.40,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,750.00,-,-,-,63.15,-,45.75,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,760.00,-,-,-,58.80,-,41.40,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,770.00,-,-,-,54.65,-,37.40,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,780.00,-,-,-,50.75,-,33.65,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,790.00,-,-,-,47.10,-,30.25,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,800.00,-,-,-,43.65,-,27.10,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,810.00,-,-,-,40.40,-,24.20,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,820.00,-,-,-,37.35,-,21.60,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,830.00,-,-,-,34.45,-,19.20,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,840.00,-,-,-,31.80,-,17.05,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,850.00,-,-,-,29.35,-,15.10,-,-,-,-,-,735.90
JINDALSTEL,12-Jan-2024,28-Mar-2024,CE,860.00,-,-,-,27.00,-,13.35,-,-,-,-,-,735.90
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,480.00,-,-,-,270.00,270.00,255.95,-,-,-,5000.00,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,490.00,-,-,-,168.95,-,245.95,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,500.00,-,-,-,160.30,-,235.95,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,510.00,-,-,-,151.85,-,226.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,520.00,-,-,-,143.60,-,216.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,530.00,-,-,-,135.55,-,206.05,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,540.00,-,-,-,127.75,-,196.05,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,550.00,-,-,-,120.20,-,186.05,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,560.00,-,-,-,112.90,-,176.10,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,570.00,-,-,-,105.80,-,166.10,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,580.00,-,-,-,99.05,-,156.10,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,590.00,-,-,-,92.50,-,146.15,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,600.00,-,-,-,144.00,144.00,136.15,-,-,-,3750.00,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,610.00,-,-,-,80.35,-,126.20,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,620.00,-,-,-,123.00,123.00,116.20,-,-,-,7500.00,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,630.00,-,-,-,69.35,-,106.25,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,640.00,-,-,-,81.90,82.15,96.35,-,-,-,3750.00,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,650.00,-,-,-,88.30,88.30,86.50,-,-,-,28750.00,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,660.00,-,-,-,81.20,81.20,76.75,-,-,-,8750.00,-,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,670.00,66.50,66.50,64.45,64.45,64.45,67.20,2.00,18.39,1.64,18750.00,1250.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,680.00,56.00,56.05,52.65,52.65,52.65,57.95,3.00,27.56,2.06,32500.00,2500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,690.00,49.20,49.20,45.55,45.55,45.55,49.10,3.00,27.63,1.75,7500.00,-3750.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,700.00,39.15,43.00,35.40,42.80,42.80,40.80,23.00,212.79,11.54,125000.00,1250.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,710.00,32.30,34.40,32.30,34.40,34.40,34.40,7.00,65.07,2.95,35000.00,-2500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,720.00,29.80,29.80,22.40,27.45,28.15,27.45,99.00,922.36,31.36,145000.00,2500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,730.00,23.95,24.85,16.90,21.65,22.15,21.65,662.00,6209.98,169.24,475000.00,37500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,740.00,18.75,19.05,13.20,16.80,17.70,16.80,929.00,8777.41,184.16,753750.00,-33750.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,750.00,14.50,15.30,10.20,12.90,13.30,12.90,2213.00,21090.97,344.09,1928750.00,17500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,760.00,11.05,11.85,7.60,9.70,9.95,9.70,943.00,9068.62,110.12,676250.00,-7500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,770.00,8.45,8.50,5.70,7.40,7.45,7.40,623.00,6051.22,54.84,687500.00,-2500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,780.00,6.20,6.90,4.40,5.70,5.85,5.70,484.00,4751.53,32.53,885000.00,-2500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,790.00,4.95,4.95,3.45,4.50,4.40,4.50,241.00,2392.53,12.65,245000.00,15000.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,800.00,4.20,4.40,2.75,3.70,3.80,3.70,1188.00,11931.00,51.00,3287500.00,-142500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,810.00,3.10,3.10,2.05,2.80,2.90,2.80,193.00,1960.35,6.23,436250.00,7500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,820.00,2.20,2.20,1.60,2.10,2.10,2.10,165.00,1695.24,3.99,326250.00,18750.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,830.00,1.75,1.75,1.20,1.65,1.65,1.65,146.00,1517.50,2.75,172500.00,-12500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,840.00,0.30,1.40,0.30,1.30,1.25,1.30,49.00,515.20,0.70,106250.00,-2500.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,850.00,1.10,1.10,0.70,1.00,1.00,1.00,119.00,1265.73,1.36,400000.00,-41250.00,735.05
JINDALSTEL,15-Jan-2024,25-Jan-2024,CE,860.00,0.85,0.90,0.50,0.80,0.80,0.80,115.00,1237.30,1.05,588750.00,-55000.00,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,560.00,-,-,-,133.60,-,180.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,570.00,-,-,-,125.95,-,170.25,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,580.00,-,-,-,118.60,-,160.60,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,590.00,-,-,-,111.45,-,151.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,600.00,-,-,-,104.55,-,141.50,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,610.00,-,-,-,97.85,-,132.15,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,620.00,-,-,-,91.50,-,123.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,630.00,-,-,-,85.45,-,114.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,640.00,-,-,-,79.65,-,105.25,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,650.00,-,-,-,94.70,94.70,96.80,-,-,-,1250.00,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,660.00,-,-,-,68.90,-,88.60,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,670.00,-,-,-,63.90,-,80.75,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,680.00,-,-,-,59.20,-,73.25,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,690.00,-,-,-,54.75,-,66.15,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,700.00,-,-,-,53.00,53.00,59.45,-,-,-,2500.00,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,710.00,-,-,-,46.65,-,53.20,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,720.00,41.00,41.00,41.00,41.00,41.00,47.30,1.00,9.51,0.51,1250.00,-1250.00,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,730.00,36.85,42.65,36.85,42.40,42.40,41.90,8.00,77.08,4.08,6250.00,2500.00,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,740.00,37.85,37.85,28.10,37.55,37.55,37.55,24.00,232.17,10.17,6250.00,2500.00,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,750.00,28.55,33.65,25.60,33.45,33.10,33.45,145.00,1413.45,54.07,137500.00,73750.00,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,760.00,26.70,29.60,26.70,29.00,29.00,29.00,7.00,68.99,2.49,7500.00,3750.00,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,770.00,-,-,-,27.95,-,24.50,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,780.00,-,-,-,25.60,-,21.20,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,790.00,-,-,-,23.35,-,18.20,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,800.00,14.60,16.40,12.10,16.05,16.10,16.05,51.00,519.48,9.48,50000.00,28750.00,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,810.00,-,-,-,19.40,-,13.25,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,820.00,-,-,-,10.10,10.10,11.25,-,-,-,1250.00,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,830.00,-,-,-,9.50,9.50,9.45,-,-,-,1250.00,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,840.00,-,-,-,14.60,-,7.95,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,850.00,-,-,-,13.25,-,6.65,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,29-Feb-2024,CE,860.00,-,-,-,11.15,11.15,5.50,-,-,-,1250.00,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,610.00,-,-,-,150.25,-,138.35,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,620.00,-,-,-,142.50,-,129.75,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,630.00,-,-,-,134.95,-,121.40,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,640.00,-,-,-,127.60,-,113.25,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,650.00,-,-,-,120.50,-,105.40,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,660.00,-,-,-,113.65,-,97.80,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,670.00,-,-,-,107.00,-,90.50,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,680.00,-,-,-,100.65,-,83.55,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,690.00,-,-,-,94.55,-,76.90,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,700.00,-,-,-,88.65,-,70.55,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,710.00,-,-,-,83.05,-,64.55,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,720.00,-,-,-,77.70,-,58.95,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,730.00,-,-,-,72.60,-,53.65,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,740.00,-,-,-,67.75,-,48.65,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,750.00,-,-,-,63.15,-,44.05,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,760.00,-,-,-,58.80,-,39.75,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,770.00,-,-,-,54.65,-,35.75,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,780.00,-,-,-,50.75,-,32.10,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,790.00,-,-,-,47.10,-,28.75,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,800.00,-,-,-,43.65,-,25.65,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,810.00,-,-,-,40.40,-,22.85,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,820.00,-,-,-,37.35,-,20.30,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,830.00,-,-,-,34.45,-,18.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,840.00,-,-,-,31.80,-,15.90,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,850.00,-,-,-,29.35,-,14.00,-,-,-,-,-,735.05
JINDALSTEL,15-Jan-2024,28-Mar-2024,CE,860.00,-,-,-,27.00,-,12.35,-,-,-,-,-,735.05
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,480.00,-,-,-,270.00,270.00,270.55,-,-,-,5000.00,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,490.00,-,-,-,168.95,-,260.55,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,500.00,-,-,-,160.30,-,250.60,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,510.00,-,-,-,151.85,-,240.60,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,520.00,-,-,-,143.60,-,230.60,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,530.00,-,-,-,135.55,-,220.65,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,540.00,-,-,-,127.75,-,210.65,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,550.00,-,-,-,120.20,-,200.65,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,560.00,-,-,-,112.90,-,190.70,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,570.00,-,-,-,105.80,-,180.70,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,580.00,-,-,-,99.05,-,170.70,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,590.00,-,-,-,92.50,-,160.75,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,600.00,-,-,-,144.00,144.00,150.75,-,-,-,3750.00,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,610.00,-,-,-,80.35,-,140.75,-,-,-,-,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,620.00,-,-,-,123.00,123.00,130.80,-,-,-,7500.00,-,749.75
JINDALSTEL,16-Jan-2024,25-Jan-2024,CE,630.00,-,-,-,69.35,-,120.80,-,-,-,-,-,749.75
